	latitude	longitude	radius	station	records
145	60.725	27.8	5.6	SUUR-MERIJOKI,UTTI	1048
146	26.9208	-82.1375	6.2	FORT MYERS (PAIGE FIELD),FORT MYERS (BUCKINGHAM AAF),VENICE (AAF),SARASOTA AAF	3590
147	28.344478129614437	-81.60077299425758	6.5	ORLANDO (PINECASTLE AAF),ORLANDO (AAB),LEESBURG (AAF),SEBRING HENDRICKS FIELD,TAMPA MACDILL FIELD	5324
148	30.799999999999994	-85.21664999999999	6.2	PANAMA CITY (TYNDALL FIELD),MARIANNA (AAF),BAINBRIDGE AAF,DOTHAN (NAPIER FIELD)	4991
149	31.599999999999998	-83.658325	6.2	VALDOSTA MOODY AFB,MOULTRIE SPENCE FIELD,ALBANY TURNER FIELD,MACON COCHRAN FIELD	6461
150	33.30415	-111.87085	6.2	COOLIDGE (AAF),CHANDLER (WILLIAMS FIELD),PHOENIX,PHOENIX (LUKE FIELD)	27621
151	34.37651701394586	-81.58411087776867	6.5	AUGUSTA DANIEL FIELD,COLUMBIA AAB,CHARLOTTE MORRIS FIELD,GREENVILLE DONALDSON AFB,SPARTANBURG	24348
152	35.28704330357143	-85.99805625	6.5	CHATTANOOGA,COURTLAND (AAF),TULLAHOMA WILLIAM NORTHERN AAF,MURFREESBORO,SMYRNA SEWART AFB	17407
153	35.57085	-119.37082500000001	6.2	TAFT (GARDNER FIELD),BAKERSFIELD,BAKERSFIELD (MINTER FIELD),LEMOORE	10758
154	38.19119793557922	-121.70861049905422	7.1	SACRAMENTO (MATHER AFB),AUBURN,SALINAS (AAB),SAN FRANCISCO,SANTA ROSA (AAF),STOCKTON (FIELD),SAN RAFAEL (HAMILTON AFB)	9072
155	39.05729758818704	-85.5381677604594	6.5	SEYMOUR FREEMAN FIELD,INDIANAPOLIS STOUT FIELD,CINCINNATI (LUNKEN AIRPORT),LOUISVILLE,MADISON JEFFERSON PRVGR	28585
156	39.8227313559322	-76.06243728813558	6.8	HARRISBURG,READING AAF,CAMP SPRINGS (ANDREWS AFB),DOVER (AAF),WILMINGTON (NEW CASTLE AAB),CAMDEN	16440
157	33.77482650972464	-117.51678576669919	7.699999999999999	SAN DIEGO (LINDBERGH FIELD),MOUNT LAGUNA,VICTORVILLE (GEORGE AFB),THERMAL (AAF),PALM SPRINGS (AAF),LOMITA (AAF),SAN BERNARDINO (NORTON AFB),OXNARD (FLIGHT STRIP),BURBANK	25934
158	41.82314488265972	-71.73298902868319	8.0	WESTHAMPTON SUFFOLK COUNTY AAF,FISHERS ISLAND FORT H G WRIGHT,POINT JUDITH,HARTFORD,NORTH TRURO,CAMBRIDGE MIT,WINDSOR LOCKS/BRADLEY FIELD,CHICOPEE FALLS (WESTOVER AFB),BEDFORD HANSCOM AP,MANCHESTER (GRENIER FIELD)	21300
